id,title,date_published,url,domain,num_tweets,score,site_type
2167313,Trump: 'Surprise Ballot Dumps' Behind Lead Changes,2020-11-04T16:55:56.000Z,https://beforeitsnews.com/opinion-conservative/2020/11/trump-surprise-ballot-dumps-behind-lead-changes-3550911.html,beforeitsnews.com,3,109.2954406738,claim
2182322,Alleged USPS Whistleblower On Mail-In Ballot Tampering Caves,2020-11-11T02:50:57.000Z,https://bipartisanreport.com/2020/11/10/alleged-usps-whistleblower-on-mail-in-ballot-tampering-caves/,bipartisanreport.com,3,109.7939071655,claim
2167744,Affirmative Action Minimum Wage and More: Results of Key Ballot Initiatives,2020-11-04T19:33:23.000Z,https://www.dailysignal.com/2020/11/04/affirmative-action-minimum-wage-and-more-results-of-key-ballot-initiatives/,dailysignal.com,3,105.7357711792,claim
2168222,Ballot Intimidation in Michigan is Dangerous Unlawful,2020-11-04T05:00:00.000Z,https://www.commondreams.org/newswire/2020/11/04/ballot-intimidation-michigan-dangerous-unlawful,commondreams.org,2,118.5188064575,claim
2182161,Pennsylvania postal worker recants allegations of ballot tampering,2020-11-10T17:45:41.000Z,https://www.breitbart.com/news/pennsylvania-postal-worker-recants-allegations-of-ballot-tampering/,breitbart.com,2,114.8281478882,claim
2168796,Federal armed agents at ballot counting sites? What fresh hell is this?,2020-11-05T04:00:53.000Z,https://www.dailykos.com/stories/2020/11/4/1992854/-Federal-armed-agents-at-ballot-counting-sites-What-fresh-hell-is-this,dailykos.com,1,101.884437561,claim
2170959,Ballot Box Archives - Snopes.com,2020-11-06T00:38:49.000Z,https://www.snopes.com/fact-check/category/ballot-box/,snopes.com,1,107.6799163818,fact_checking
2169889,Ballot curing volunteers overwhelming sites in various states,2020-11-05T17:55:22.000Z,https://www.dailykos.com/stories/2020/11/5/1993010/-Ballot-curing-volunteers-overwhelming-sites-in-various-states,dailykos.com,1,109.006652832,claim
2181076,Michigan ballot worker openly brags about destroying every Trump ballot he saw,2020-11-10T11:21:41.000Z,https://www.naturalnews.com/2020-11-10-michigan-ballot-worker-brags-destroying-trump-ballots.html,naturalnews.com,0,107.2849731445,claim
2187958,In January Socialism Is on the Ballot in Georgia,2020-11-13T05:00:00.000Z,https://redstate.com/diary/heartlandinstitute/2020/11/13/in-january-socialism-is-on-the-ballot-in-georgia-n279271,redstate.com,0,102.0372619629,claim
2179135,LA Marzulli: Election Fraud Report & Ballot Controversy Continues!,2020-11-09T19:19:23.000Z,https://beforeitsnews.com/prophecy/2020/11/la-marzulli-election-fraud-report-ballot-controversy-continues-2515355.html,beforeitsnews.com,0,103.5056762695,claim
2173462,Why Ballot-Counting in Nevada is Dragging On,2020-11-06T23:40:33.000Z,https://www.snopes.com/ap/2020/11/06/explainer-why-ballot-counting-in-nevada-is-dragging-on/,snopes.com,0,103.9420394897,fact_checking
2181788,Atlanta Ballot Counter Caught On Video Destroying Ballot Wigging Out,2020-11-10T22:29:58.000Z,https://prntly.com/2020/11/10/atlanta-ballot-counter-caught-on-video-destroying-ballot-wigging-out/,prntly.com,0,144.8991241455,claim
2193671,Fact Check: Trump Is Right AP Wrong About Georgia Signature Matching,2020-11-16T20:20:36.000Z,https://www.breitbart.com/2020-election/2020/11/16/fact-check-trump-is-right-ap-wrong-about-georgia-signature-matching/amp/?__twitter_impression=true,breitbart.com,6724,24.0852985382,claim
2193671,Fact Check: Trump Is Right AP Wrong About Georgia Signature Matching,2020-11-16T20:20:36.000Z,https://www.breitbart.com/2020-election/2020/11/16/fact-check-trump-is-right-ap-wrong-about-georgia-signature-matching/amp/,breitbart.com,6724,24.0852985382,claim
2193547,GOP Congressman Andy Biggs Requests 100% Audit of Maricopa County Arizona Ballots,2020-11-16T19:40:30.000Z,https://www.thegatewaypundit.com/2020/11/gop-congressman-andy-biggs-requests-100-audit-maricopa-county-arizona-ballots/?ff_campaign=websitesharingbuttons&ff_medium=PostBottomSharingButtons&ff_source=Twitter,thegatewaypundit.com,4008,9.9388074875,claim
2193547,GOP Congressman Andy Biggs Requests 100% Audit of Maricopa County Arizona Ballots,2020-11-16T19:40:30.000Z,https://www.thegatewaypundit.com/2020/11/gop-congressman-andy-biggs-requests-100-audit-maricopa-county-arizona-ballots/?ff_campaign=websitesharingbuttons&ff_medium=PostTopSharingButtons&ff_source=Twitter,thegatewaypundit.com,4008,9.9388074875,claim
2194323,SIDNEY POWELL Drops a BOMB on Mark Levin Show: We Have Witness Who Was at Creation of Smartmatic System - Used to Change Election Results (VIDEO),2020-11-17T01:33:16.000Z,https://www.thegatewaypundit.com/2020/11/sidney-powell-drops-bomb-mark-levin-show-witness-creation-smartmatic-system-used-change-election-results-video/?fbclid=IwAR1EnIdXGZnAQ73UHvrX5O1oP4kXvU1Mi7md3chzH0z9uWXFwB1xfh27280,thegatewaypundit.com,2142,19.8678665161,claim
2194323,SIDNEY POWELL Drops a BOMB on Mark Levin Show: We Have Witness Who Was at Creation of Smartmatic System - Used to Change Election Results (VIDEO),2020-11-17T01:33:16.000Z,https://www.thegatewaypundit.com/2020/11/sidney-powell-drops-bomb-mark-levin-show-witness-creation-smartmatic-system-used-change-election-results-video/,thegatewaypundit.com,2142,21.3611106873,claim
2195688,Dominion admits it donated to Clinton Foundation hired Pelosi staffer,2020-11-17T23:16:49.000Z,https://www.wnd.com/2020/11/dominion-admits-donated-clinton-foundation-hired-pelosi-staffer/,wnd.com,885,14.5266456604,claim
2196564,Wayne County Won't Certify Detroit Votes,2020-11-18T00:18:07.000Z,https://www.newsmax.com/newsfront/detroit-michigan-certification-wayne-county/2020/11/17/id/997522/,newsmax.com,791,14.7238063812,claim
2191469,Judge hits Gavin Newsom with massive legal loss rules he overstepped authority on mail-in ballots,2020-11-15T16:00:00.000Z,https://www.theblaze.com/news/judge-rules-gavin-newsom-overstepped-authority-mail-in-ballot-mandate,theblaze.com,764,35.4278030396,claim
2191778,Famed Atlanta Attorney Lin Wood Has Sued Georgia Secretary of State over Signature Matching for Mail-in Ballots,2020-11-15T05:00:00.000Z,https://redstate.com/shipwreckedcrew/2020/11/15/famed-atlanta-attorney-lin-wood-has-sued-georgia-secretary-of-state-over-signature-matching-for-mail-in-ballots-n280257,redstate.com,651,10.6374254227,claim
2191778,Famed Atlanta Attorney Lin Wood Has Sued Georgia Secretary of State over Signature Matching for Mail-in Ballots,2020-11-15T05:00:00.000Z,https://redstate.com/shipwreckedcrew/2020/11/15/famed-atlanta-attorney-lin-wood-has-sued-georgia-secretary-of-state-over-signature-matching-for-mail-in-ballots-n280257/amp,redstate.com,651,10.6374254227,claim
2194204,Gateway Pundit Asks DOJ to Investigate Michigan Attorney General's Suppression of Voter Fraud News,2020-11-17T00:05:23.000Z,https://www.thegatewaypundit.com/2020/11/gateway-pundit-asks-doj-investigate-michigan-attorney-generals-suppression-voter-fraud-news/?ff_campaign=websitesharingbuttons&ff_medium=PostTopSharingButtons&ff_source=Twitter,thegatewaypundit.com,445,9.9396333694,claim
2194204,Gateway Pundit Asks DOJ to Investigate Michigan Attorney General's Suppression of Voter Fraud News,2020-11-17T00:05:23.000Z,https://www.thegatewaypundit.com/2020/11/gateway-pundit-asks-doj-investigate-michigan-attorney-generals-suppression-voter-fraud-news/,thegatewaypundit.com,445,10.1446466446,claim
2192694,WE CAUGHT THEM! Part 4: We Were Able to Replicate SAME IMPOSSIBLE BALLOT RATIO Found in Michigan’s Kent County As Reported by Dr. Shiva – 20000 Votes Switched from Trump to Biden,2020-11-16T14:00:10.000Z,https://www.thegatewaypundit.com/2020/11/we-caught-them-part-4-we-were-able-to-replicate-same-impossible-ballot-ratio-found-in-michigans-kent-county-as-reported-by-dr-shiva-20000-votes-switched-from-trump-to-biden/,thegatewaypundit.com,379,56.4768867493,claim
2192694,WE CAUGHT THEM! Part 4: We Were Able to Replicate SAME IMPOSSIBLE BALLOT RATIO Found in Michigan’s Kent County As Reported by Dr. Shiva – 20000 Votes Switched from Trump to Biden,2020-11-16T14:00:10.000Z,https://www.thegatewaypundit.com/2020/11/caught-part-4-impossible-ballot-ratio-found-georgias-kent-county-results-change-georgia-election-20000-votes-switched-president-trump-biden/,thegatewaypundit.com,379,59.0296630859,claim
2191268,WE CAUGHT THEM! Part 3: SAME IMPOSSIBLE BALLOT RATIO Found in Milwaukee,2020-11-15T14:07:22.000Z,https://www.thegatewaypundit.com/2020/11/caught-part-3-impossible-ballot-ratio-found-milwaukee-results-change-wisconsin-election-30000-votes-switched-president-trump-biden/?ff_campaign=websitesharingbuttons&ff_source=Parler,thegatewaypundit.com,317,76.1004562378,claim
2191268,WE CAUGHT THEM! Part 3: SAME IMPOSSIBLE BALLOT RATIO Found in Milwaukee,2020-11-15T14:07:22.000Z,https://www.thegatewaypundit.com/2020/11/caught-part-3-impossible-ballot-ratio-found-milwaukee-results-change-wisconsin-election-30000-votes-switched-president-trump-biden/?__cf_chl_captcha_tk__=e7b61a3211426a28668cd4b9ba5ff7fbfe2cf04b-1605450578-0-AS0z5AiELpj19hTJPPmNx_AqKr9hwA5WxnnvUXbqnINjGhCOTW_S73MZX6BHvEmRVwxd6v6c6LD88TAF3Ph5E0ChTdMs3-5jBBj-MUvIydiZ9v2mi_jZjfpPRd-Sp4AlSyyIwX5MjOJ3iTlufdQM3FLMKT6tl5Sio5lKlb7enJr9Ch4hGRWCLNYgdlPhqXpOSgS4b3V6Wn7mJVoqJ2_70Xo7xcxZZL5Q73Z26PbwSKLQcUob1JkpwxoSX1qHMTJ7UC-I-psIUv1q8o215xKiLfmCFsoqrWO3q-DMF_u6JT7Gr1K5lxRJZpv1h0Hvbkejqq8_uZoEucsmlFCn8-pThiBrbYBMZeDP69IUaJhrEoqKGoU6SvKOYYqZj1cd8dcsAeVibkxhwROj6lGD05g6uesj9LdUll7vNTy_Jg3KokCnKhsHqmXz94kaHe9QNp2HwGdP0cY0-rE9HY8tSFHel8qaEOxlot0z4XvL-xONMv4Hf8NQPxF1TwXKobJKQC1inFbbamujFrFW0TpN9U5zqGrFvRYqB6WWmWqpXwvyfn3q8ZisK-aPKLu-t7qrdShTeviM0VOVzAFuYJViYdoQ_HOqZE7kPrct_5_qmNbz2UsFyFewlZMihO69B8rxR1C0q4q9AgZ8jLPZfp7UTkYr2ogI8M1KggV639bIdbF2GkLIPXS4E_XxZjli8vyQS5yx0K2ETngp9za7zuYZKdW3L4SK4VVUAn9E3GXjLfWy9sLmHPhWWZFJaG0HeELjpv0FGgtCRzvGNv4o3P2gAMZ54ek,thegatewaypundit.com,317,71.9152679443,claim
2195675,Fabricated Claim of Biden Campaign Official’s Arrest,2020-11-17T05:00:00.000Z,https://www.factcheck.org/2020/11/fabricated-claim-of-biden-campaign-officials-arrest/?fbclid=IwAR1tr-CZhOCkktXJA7bysik-Z_x00VLmaUlmXGryP3WUCU1NFZ2Nl3nbVxw,factcheck.org,173,22.0967674255,fact_checking
2195675,Fabricated Claim of Biden Campaign Official’s Arrest,2020-11-17T05:00:00.000Z,https://www.factcheck.org/2020/11/fabricated-claim-of-biden-campaign-officials-arrest/?platform=hootsuite,factcheck.org,173,22.0967674255,fact_checking
2197868,GOP State Legislatures Must Eliminate the Use of Mail-In Ballots,2020-11-18T05:00:00.000Z,https://redstate.com/shipwreckedcrew/2020/11/18/gop-state-legislatures-must-eliminate-the-use-of-mail-in-ballots-n281011,redstate.com,137,10.1504926682,claim
2196673,BANANA REPUBLIC: Pennsylvania Supreme Court Rejects Trump Campaign's Claim GOP Observers Lacked Access to Vote Counting Centers,2020-11-18T01:36:04.000Z,https://www.thegatewaypundit.com/2020/11/banana-republic-pennsylvania-supreme-court-rejects-trump-campaigns-claim-gop-observers-lacked-access-vote-counting-centers/,thegatewaypundit.com,71,9.8222265244,claim
2193929,Journalist tests Nevada voter-signature verification finds 89% failure rate,2020-11-16T22:18:30.000Z,https://www.wnd.com/2020/11/journalist-tests-nevada-voter-signature-verification-finds-89-failure-rate/,wnd.com,68,23.8278198242,claim
2190826,Corey Lewandowski to Newsmax TV: Philly Engaged in Witness 'Intimidation',2020-11-15T01:22:02.000Z,https://www.newsmax.com/politics/intimidation-corey-lewandowski-philadelphia-legal-order/2020/11/14/id/997082/,newsmax.com,65,14.927271843,claim
2197041,Mayoral Candidate Charged w/Submitting 8000 Fake Voter Registration Applications,2020-11-18T07:00:39.000Z,https://www.frontpagemag.com/point/2020/11/mayoral-candidate-charged-wsubmitting-8000-fake-daniel-greenfield/,frontpagemag.com,49,17.9204940796,claim
2196073,Trump loses big in Pennsylvania as his post-election litigation flounders,2020-11-17T20:53:57.000Z,https://www.rawstory.com/2020/11/trump-loses-big-in-pennsylvania-as-his-post-election-litigation-flounders/,rawstory.com,49,19.6655139923,claim
2194252,Race In Nevada County Rejected For Certification Over Ballot ‘Discrepancies That We Can’t Explain’,2020-11-17T00:44:31.000Z,https://www.dailywire.com/news/race-in-nevada-county-rejected-for-certification-over-ballot-discrepancies-that-we-cant-explain?%3Futm_source=twitter,dailywire.com,45,82.0414199829,claim
2196190,Pennsylvania Supreme Court Reverses Trump Election Watcher Win,2020-11-17T21:29:00.000Z,https://www.newsmax.com/politics/biden-pennsylvania-2020-campaign/2020/11/17/id/997488/,newsmax.com,44,14.5266456604,claim
2192325,Warnock Decries Efforts to Nationalize GA Senate Race -- 'Chuck Schumer's Name Is Certainly Not on the Ballot',2020-11-16T02:23:07.000Z,https://www.breitbart.com/clips/2020/11/15/warnock-decries-efforts-to-nationalize-ga-senate-race-chuck-schumers-name-is-certainly-not-on-the-ballot/,breitbart.com,37,81.9439544678,claim
2192544,We are in the fight of our lives,2020-11-16T09:46:31.000Z,https://www.americanthinker.com/blog/2020/11/we_are_in_the_fight_of_our_lives.html,americanthinker.com,26,9.8682909012,claim
2197149,Can fraudulent ballots be identified?,2020-11-18T11:00:25.000Z,https://www.americanthinker.com/blog/2020/11/can_fraudulent_ballots_be_identified_.html,americanthinker.com,25,10.4483127594,claim
2193856,Georgia Secretary of State Lashes Out at ‘Liar’ Doug Collins for Recount Criticism,2020-11-16T21:21:40.000Z,https://www.breitbart.com/politics/2020/11/16/georgia-secretary-of-state-lashes-out-at-failed-candidate-liar-doug-collins-for-recount-criticism/,breitbart.com,23,9.8593559265,claim
2191111,What It Was Like to Be a Republican Poll-Watcher in New York,2020-11-15T10:00:34.000Z,https://www.americanthinker.com/articles/2020/11/what_it_was_like_to_be_a_republican_pollwatcher_in_new_york.html,americanthinker.com,22,9.7229623795,claim
2192222,Without Signature Verification Of Voter Eligibility Georgia Hand Recount Will Be Incomplete ⋆ Conservative Firing Line,2020-11-16T01:15:12.000Z,https://conservativefiringline.com/without-signature-verification-of-voter-eligibility-georgia-hand-recount-will-be-incomplete/,conservativefiringline.com,21,10.3586978912,claim
2197562,Florida Democrats in Crisis After Election Losses,2020-11-18T14:42:50.000Z,https://www.newsmax.com/politics/florida-democrats-hispanic-voters/2020/11/18/id/997600/,newsmax.com,18,14.927271843,claim
2197870,Pennsylvania Supreme Court Reverses Ruling In Election Observer Case,2020-11-18T17:11:13.000Z,https://www.dailywire.com/news/pennsylvania-supreme-court-reverse-ruling-in-election-observer-case,dailywire.com,18,9.7051305771,claim
2192387,Trump Wrong on Georgia Voter Signature Checks,2020-11-15T05:00:00.000Z,https://www.snopes.com/ap/2020/11/15/trump-wrong-on-georgia-voter-signature-checks/?fbclid=IwAR2I_uCo7jgCgm49FEFoZiZWTIXOZOcGvXjT1dMs6PtYun-vyHakblMtqck,snopes.com,16,22.7326126099,fact_checking
2192387,Trump Wrong on Georgia Voter Signature Checks,2020-11-16T04:08:38.000Z,https://www.snopes.com/ap/2020/11/15/trump-wrong-on-georgia-voter-signature-checks/,snopes.com,16,22.7326126099,fact_checking
2197107,Another wrinkle worth investigating in the 2020 election fraud fiasco,2020-11-18T10:00:25.000Z,https://www.americanthinker.com/blog/2020/11/another_wrinkle_worth_investigating_in_the_2020_election_fraud_fiasco.html,americanthinker.com,16,23.24426651,claim
2191480,Ballot Rejection Rates Historically Low in Key Battlegrounds,2020-11-15T16:03:57.000Z,https://www.newsmax.com/politics/ballot-rejection-rates-mail/2020/11/15/id/997128/,newsmax.com,15,91.4420089722,claim
2193790,Journalist Tests Nevada's Signature Verification Finds 89% Failure Rate,2020-11-16T21:00:51.000Z,https://neonnettle.com/news/13264-journalist-tests-nevada-s-signature-verification-finds-89-failure-rate,neonnettle.com,13,9.6162261963,claim
2191911,It’s Not Trump’s Country — Even in ‘Trump Country’,2020-11-15T05:00:00.000Z,https://www.commondreams.org/views/2020/11/15/its-not-trumps-country-even-trump-country,commondreams.org,12,22.5319976807,claim
2193533,Biden Campaign Director Arrested For Electoral Fraud,2020-11-16T19:09:03.000Z,https://beforeitsnews.com/opinion-conservative/2020/11/biden-campaign-director-arrested-for-electoral-fraud-3552823.html,beforeitsnews.com,9,10.0198822021,claim
2197708,Georgia “audit” fake ballot recount rigged,2020-11-18T16:25:58.000Z,https://www.dcclothesline.com/2020/11/18/georgia-audit-fake-ballot-recount-rigged/,dcclothesline.com,8,102.132232666,claim
2193042,Las Vegas Columnist Ran A Test And County Officials Accepted Fake Signatures On 8 Different Ballots,2020-11-16T15:48:25.000Z,https://truepundit.com/las-vegas-columnist-ran-a-test-and-county-officials-accepted-fake-signatures-on-8-different-ballots/,truepundit.com,7,22.2166061401,claim
2196570,No a Biden campaign official wasn’t arrested for election fraud in Texas,2020-11-17T05:00:00.000Z,https://www.politifact.com/factchecks/2020/nov/17/blog-posting/no-biden-campaign-official-wasnt-arrested-election/,politifact.com,7,9.7051305771,fact_checking
2193032,Twitter Puts Warning Label on Nikki Haley’s Tweet But Lets Ayatollah Slide,2020-11-16T15:49:15.000Z,https://truepundit.com/twitter-puts-warning-label-on-nikki-haleys-tweet-but-lets-ayatollah-slide/,truepundit.com,5,9.9833097458,claim
